Date,Open,High,Low,Close,Volume,Ticker
2018-11-01,60.0,66.58000183105469,58.619998931884766,66.25,4422300,WB
2018-11-02,67.12000274658203,68.83000183105469,64.02999877929688,64.75,3867300,WB
2018-11-05,64.16000366210938,64.88999938964844,61.31999969482422,64.13999938964844,1744000,WB
2018-11-06,64.4800033569336,66.41999816894531,63.43000030517578,65.0,1447300,WB
2018-11-07,65.58999633789062,66.33999633789062,63.70000076293945,65.08999633789062,1375600,WB
2018-11-08,63.2599983215332,63.689998626708984,60.52000045776367,61.56999969482422,1691400,WB
2018-11-09,59.650001525878906,59.9900016784668,55.75,57.15999984741211,2858900,WB
2018-11-12,57.15999984741211,57.290000915527344,53.689998626708984,54.599998474121094,2317800,WB
2018-11-13,55.68000030517578,57.45000076293945,54.93000030517578,55.459999084472656,1557600,WB
2018-11-14,56.38999938964844,59.689998626708984,56.2400016784668,57.16999816894531,1884700,WB
2018-11-15,58.33000183105469,60.470001220703125,58.33000183105469,60.060001373291016,1846200,WB
2018-11-16,58.869998931884766,59.75,56.88999938964844,59.25,1572300,WB
2018-11-19,58.0,58.4900016784668,55.68000030517578,56.79999923706055,2561800,WB
2018-11-20,54.630001068115234,58.61000061035156,54.58000183105469,56.849998474121094,1693200,WB
2018-11-21,58.790000915527344,60.90999984741211,58.599998474121094,60.060001373291016,2034500,WB
2018-11-23,58.27000045776367,58.900001525878906,56.66999816894531,56.93000030517578,1688200,WB
2018-11-26,58.529998779296875,60.29999923706055,57.779998779296875,59.25,1474900,WB
2018-11-27,58.72999954223633,59.849998474121094,58.0099983215332,59.099998474121094,2184000,WB
2018-11-28,61.650001525878906,65.48999786376953,57.61000061035156,61.9900016784668,6997700,WB
2018-11-29,61.0,61.0,58.20000076293945,59.72999954223633,2758500,WB
2018-11-30,59.720001220703125,64.3499984741211,59.22999954223633,63.68000030517578,3612600,WB
2018-12-03,68.41999816894531,70.94000244140625,66.23999786376953,66.70999908447266,3592100,WB
2018-12-04,66.63999938964844,68.0999984741211,64.56999969482422,65.08999633789062,2667100,WB
2018-12-06,62.130001068115234,63.75,61.630001068115234,62.58000183105469,2860700,WB
2018-12-07,62.5,64.4000015258789,61.040000915527344,61.619998931884766,2885500,WB
2018-12-10,61.20000076293945,62.5,60.25,61.220001220703125,3280800,WB
2018-12-11,62.7599983215332,65.0999984741211,62.650001525878906,63.349998474121094,2959500,WB
2018-12-12,64.70999908447266,66.12999725341797,64.43000030517578,64.7300033569336,2207000,WB
2018-12-13,65.27999877929688,65.9800033569336,63.099998474121094,63.75,1683100,WB
2018-12-14,62.459999084472656,65.66999816894531,62.189998626708984,64.55999755859375,1898500,WB
2018-12-17,64.27999877929688,64.33999633789062,60.130001068115234,60.77000045776367,2191500,WB
2018-12-18,61.5,61.59000015258789,59.869998931884766,60.619998931884766,1931400,WB
2018-12-19,60.689998626708984,61.84000015258789,55.720001220703125,56.369998931884766,2360200,WB
2018-12-20,56.689998626708984,57.59000015258789,54.33000183105469,55.380001068115234,2758500,WB
2018-12-21,56.65999984741211,58.880001068115234,54.849998474121094,55.45000076293945,2817400,WB
2018-12-24,55.349998474121094,57.720001220703125,54.400001525878906,56.31999969482422,1351800,WB
2018-12-26,56.849998474121094,60.15999984741211,55.54999923706055,60.06999969482422,2057100,WB
2018-12-27,58.880001068115234,59.959999084472656,57.29999923706055,58.86000061035156,1406400,WB
2018-12-28,58.88999938964844,59.5,56.84000015258789,58.84000015258789,1531200,WB
2018-12-31,59.4900016784668,61.5,57.79999923706055,58.43000030517578,1349300,WB
2019-01-02,56.86000061035156,59.22999954223633,55.2400016784668,58.939998626708984,1619400,WB
2019-01-03,57.9900016784668,58.189998626708984,55.470001220703125,55.970001220703125,1745700,WB
2019-01-04,57.38999938964844,61.599998474121094,57.04999923706055,61.22999954223633,2288900,WB
2019-01-07,61.459999084472656,62.68000030517578,60.650001525878906,62.630001068115234,2137300,WB
2019-01-08,60.70000076293945,60.95000076293945,56.959999084472656,59.08000183105469,4686000,WB
2019-01-09,59.59000015258789,61.08000183105469,58.54999923706055,60.63999938964844,3029200,WB
2019-01-10,60.13999938964844,60.13999938964844,58.0099983215332,59.59000015258789,1537100,WB
2019-01-11,58.22999954223633,58.369998931884766,56.630001068115234,57.119998931884766,3259200,WB
2019-01-14,56.25,56.5,53.810001373291016,54.220001220703125,4145200,WB
2019-01-15,54.7599983215332,55.59000015258789,54.38999938964844,54.65999984741211,2297200,WB
2019-01-16,55.04999923706055,57.9900016784668,54.79999923706055,57.2400016784668,2087800,WB
2019-01-17,56.83000183105469,59.060001373291016,55.70000076293945,58.22999954223633,1801200,WB
2019-01-18,59.09000015258789,61.36000061035156,58.40999984741211,60.79999923706055,2925500,WB
2019-01-22,58.529998779296875,58.70000076293945,51.81999969482422,52.5099983215332,9167100,WB
2019-01-23,53.689998626708984,54.2400016784668,51.45000076293945,52.20000076293945,3151500,WB
2019-01-24,51.150001525878906,54.56999969482422,51.150001525878906,54.369998931884766,3005600,WB
2019-01-25,55.5,58.5,55.40999984741211,58.189998626708984,3485600,WB
2019-01-28,57.5,58.58000183105469,56.22999954223633,58.33000183105469,1983900,WB
2019-01-29,58.16999816894531,58.47999954223633,56.939998626708984,57.65999984741211,1044900,WB
2019-01-30,58.31999969482422,59.22999954223633,57.63999938964844,58.900001525878906,1584800,WB
2019-01-31,59.0,63.16999816894531,59.0,60.65999984741211,2609500,WB
2019-02-01,60.29999923706055,62.119998931884766,60.09000015258789,60.900001525878906,958400,WB
2019-02-04,61.2599983215332,61.79999923706055,60.25,61.779998779296875,839600,WB
2019-02-05,62.11000061035156,62.650001525878906,61.40999984741211,62.150001525878906,1252700,WB
2019-02-06,62.40999984741211,63.06999969482422,61.380001068115234,62.36000061035156,1565800,WB
2019-02-07,61.560001373291016,61.849998474121094,59.18000030517578,60.06999969482422,1629200,WB
2019-02-08,59.470001220703125,61.439998626708984,59.209999084472656,61.029998779296875,1613700,WB
2019-02-11,62.060001373291016,63.61000061035156,61.88999938964844,62.310001373291016,1950000,WB
2019-02-12,63.5,66.05999755859375,63.380001068115234,65.30999755859375,3287500,WB
2019-02-13,66.1500015258789,68.4000015258789,65.94999694824219,66.16999816894531,3419400,WB
2019-02-14,65.9000015258789,65.9000015258789,63.83000183105469,65.52999877929688,1833300,WB
2019-02-15,65.19999694824219,65.8499984741211,63.68000030517578,64.27999877929688,1599100,WB
2019-02-19,63.66999816894531,65.80000305175781,63.18000030517578,65.58999633789062,2303000,WB
2019-02-20,66.2699966430664,68.55000305175781,65.56999969482422,66.05000305175781,2860900,WB
2019-02-21,66.54000091552734,67.23999786376953,65.0199966430664,65.55000305175781,1468400,WB
2019-02-22,66.7300033569336,69.29000091552734,65.16000366210938,68.47000122070312,2907900,WB
2019-02-25,70.98999786376953,74.68000030517578,70.54000091552734,74.04000091552734,5531500,WB
2019-02-26,71.80000305175781,74.38999938964844,70.55000305175781,74.25,3022100,WB
2019-02-27,72.73999786376953,74.55000305175781,72.20999908447266,73.13999938964844,2409800,WB
2019-02-28,73.87000274658203,74.0,70.29000091552734,72.25,2003200,WB
2019-03-01,73.83999633789062,74.37000274658203,71.86000061035156,72.06999969482422,1727400,WB
2019-03-04,73.4000015258789,73.83000183105469,70.61000061035156,72.37000274658203,2669600,WB
2019-03-05,67.33000183105469,70.76000213623047,64.55000305175781,69.72000122070312,6105200,WB
2019-03-06,68.61000061035156,69.38999938964844,67.01000213623047,67.29000091552734,2207600,WB
2019-03-07,66.19999694824219,66.19999694824219,61.619998931884766,62.119998931884766,5754800,WB
2019-03-08,59.779998779296875,62.529998779296875,59.349998474121094,61.540000915527344,2779200,WB
2019-03-11,62.880001068115234,64.52999877929688,62.41999816894531,64.27999877929688,1988400,WB
2019-03-12,64.70999908447266,64.76000213623047,62.43000030517578,63.25,1809200,WB
2019-03-13,63.25,63.52000045776367,62.099998474121094,62.45000076293945,1974700,WB
2019-03-14,61.79999923706055,62.36000061035156,60.189998626708984,61.380001068115234,1844100,WB
2019-03-15,62.150001525878906,63.54999923706055,62.0,62.61000061035156,1670500,WB
2019-03-18,63.310001373291016,63.599998474121094,61.2400016784668,62.83000183105469,1744100,WB
2019-03-19,63.20000076293945,63.59000015258789,62.58000183105469,63.04999923706055,1218000,WB
2019-03-20,62.52000045776367,62.52000045776367,60.43000030517578,61.0099983215332,2567900,WB
2019-03-21,60.779998779296875,61.630001068115234,60.06999969482422,60.650001525878906,1779800,WB
2019-03-22,60.31999969482422,61.18000030517578,58.59000015258789,58.70000076293945,2016800,WB
2019-03-25,58.310001373291016,59.2599983215332,57.599998474121094,59.029998779296875,1432400,WB
2019-03-26,59.119998931884766,59.75,57.84000015258789,58.59000015258789,1201900,WB
2019-03-27,58.68000030517578,59.09000015258789,57.369998931884766,57.88999938964844,1228100,WB
2019-03-28,58.040000915527344,58.66999816894531,57.45000076293945,58.33000183105469,860600,WB
2019-03-29,59.66999816894531,62.25,59.380001068115234,61.9900016784668,3593100,WB
2019-04-01,63.22999954223633,66.91000366210938,63.130001068115234,66.4000015258789,4483800,WB
2019-04-02,65.87999725341797,66.80999755859375,65.22000122070312,65.9000015258789,1690000,WB
2019-04-03,67.27999877929688,70.0,67.05000305175781,68.94000244140625,3685400,WB
2019-04-04,68.61000061035156,69.69999694824219,68.08000183105469,68.73999786376953,2402900,WB
2019-04-05,69.11000061035156,72.08999633789062,68.47000122070312,71.05999755859375,2215800,WB
2019-04-08,70.94000244140625,71.97000122070312,69.7699966430664,71.91000366210938,1437600,WB
2019-04-09,70.4000015258789,71.69999694824219,70.05999755859375,70.80000305175781,1464000,WB
2019-04-10,70.70999908447266,71.30999755859375,69.20999908447266,70.56999969482422,1492600,WB
2019-04-11,70.12999725341797,70.12999725341797,68.16999816894531,68.9000015258789,1303200,WB
2019-04-12,70.19000244140625,71.5,69.25,70.47000122070312,911100,WB
2019-04-15,70.05999755859375,70.27999877929688,67.7300033569336,68.5999984741211,1169200,WB
2019-04-16,69.86000061035156,71.38999938964844,69.66999816894531,70.4000015258789,1781900,WB
2019-04-17,69.80000305175781,72.48999786376953,69.80000305175781,71.1500015258789,1424700,WB
2019-04-18,70.88999938964844,71.5999984741211,70.41999816894531,71.5,908100,WB
2019-04-22,70.63999938964844,72.77999877929688,70.5,72.31999969482422,1037300,WB
2019-04-23,72.54000091552734,72.62000274658203,71.3499984741211,72.0,959100,WB
2019-04-24,72.0,72.0,68.62999725341797,70.30999755859375,1458400,WB
2019-04-25,69.87999725341797,70.20999908447266,68.63999938964844,69.83999633789062,1805200,WB
2019-04-26,69.88999938964844,69.98999786376953,67.08999633789062,67.73999786376953,2084100,WB
2019-04-29,67.63999938964844,68.63999938964844,67.1500015258789,67.75,1984500,WB
2019-04-30,67.47000122070312,69.25,67.3499984741211,68.5,1756800,WB
2019-05-01,69.0,69.33999633789062,67.87999725341797,67.94000244140625,567200,WB
2019-05-02,68.44000244140625,68.44000244140625,65.83999633789062,67.11000061035156,982400,WB
2019-05-03,68.29000091552734,69.02999877929688,67.70999908447266,68.79000091552734,955100,WB
2019-05-06,64.30999755859375,65.5999984741211,62.4900016784668,65.2300033569336,2401300,WB
2019-05-07,64.5999984741211,64.91000366210938,61.630001068115234,62.439998626708984,2167300,WB
2019-05-08,62.38999938964844,62.79999923706055,61.119998931884766,61.95000076293945,1422800,WB
2019-05-09,60.29999923706055,61.97999954223633,59.560001373291016,61.790000915527344,1244800,WB
2019-05-10,61.63999938964844,62.34000015258789,59.970001220703125,61.43000030517578,1165300,WB
2019-05-13,58.4900016784668,59.349998474121094,57.52000045776367,58.630001068115234,2343100,WB
2019-05-14,60.20000076293945,60.25,58.43000030517578,59.220001220703125,1213200,WB
2019-05-15,58.59000015258789,59.400001525878906,57.43000030517578,58.9900016784668,1175300,WB
2019-05-16,58.970001220703125,59.599998474121094,58.08000183105469,59.040000915527344,1263000,WB
2019-05-17,56.290000915527344,56.849998474121094,53.029998779296875,53.099998474121094,5571500,WB
2019-05-20,51.720001220703125,51.77000045776367,50.209999084472656,50.560001373291016,3576100,WB
2019-05-21,51.619998931884766,53.0,51.029998779296875,52.619998931884766,2176800,WB
2019-05-22,52.29999923706055,52.43000030517578,50.400001525878906,51.15999984741211,3153000,WB
2019-05-23,45.0,45.900001525878906,42.70000076293945,45.38999938964844,10162000,WB
2019-05-24,45.540000915527344,45.709999084472656,43.2599983215332,43.65999984741211,4021600,WB
2019-05-28,43.310001373291016,43.849998474121094,42.25,42.95000076293945,3984800,WB
2019-05-29,42.54999923706055,43.630001068115234,42.40999984741211,42.90999984741211,2272100,WB
2019-05-30,43.150001525878906,43.27000045776367,41.63999938964844,42.02000045776367,1979900,WB
2019-05-31,41.279998779296875,42.31999969482422,40.61000061035156,41.52000045776367,2235900,WB
2019-06-03,41.220001220703125,42.59000015258789,40.66999816894531,41.11000061035156,1970200,WB
2019-06-04,41.45000076293945,43.349998474121094,40.7400016784668,42.88999938964844,2604500,WB
2019-06-05,43.0,43.25,40.310001373291016,41.43000030517578,2577200,WB
2019-06-06,41.47999954223633,41.79999923706055,40.59000015258789,41.25,1370000,WB
2019-06-07,41.75,42.81999969482422,41.63999938964844,42.400001525878906,2047400,WB
2019-06-10,43.13999938964844,44.09000015258789,42.779998779296875,42.91999816894531,1999000,WB
2019-06-11,43.939998626708984,45.38999938964844,43.79999923706055,44.20000076293945,2866300,WB
2019-06-12,43.400001525878906,43.86000061035156,41.59000015258789,42.40999984741211,2293200,WB
2019-06-13,42.970001220703125,43.150001525878906,41.939998626708984,42.43000030517578,1251900,WB
2019-06-14,41.849998474121094,41.95000076293945,40.849998474121094,41.40999984741211,1147700,WB
2019-06-17,41.470001220703125,41.93000030517578,41.02000045776367,41.61000061035156,981900,WB
2019-06-18,42.22999954223633,44.08000183105469,42.150001525878906,43.2400016784668,2798700,WB
2019-06-19,43.5,44.0,41.75,42.220001220703125,2580100,WB
2019-06-20,43.5,44.41999816894531,42.91999816894531,43.02000045776367,3331400,WB
2019-06-21,42.7400016784668,43.40999984741211,42.20000076293945,43.209999084472656,1688100,WB
2019-06-24,43.5,43.5,42.439998626708984,43.02000045776367,1550700,WB
2019-06-25,42.689998626708984,42.939998626708984,40.91999816894531,41.56999969482422,2323200,WB
2019-06-26,42.22999954223633,43.209999084472656,42.20000076293945,42.619998931884766,1744600,WB
2019-06-27,43.13999938964844,43.95000076293945,42.90999984741211,43.900001525878906,1708700,WB
2019-06-28,43.95000076293945,44.08000183105469,43.0,43.54999923706055,1207400,WB
2019-07-01,45.34000015258789,46.13999938964844,43.84000015258789,43.939998626708984,3890500,WB
2019-07-02,44.0,44.5099983215332,43.65999984741211,44.2599983215332,1516100,WB
2019-07-03,44.20000076293945,44.33000183105469,42.939998626708984,44.22999954223633,1399800,WB
2019-07-05,43.709999084472656,44.61000061035156,43.040000915527344,43.91999816894531,1477900,WB
2019-07-08,43.029998779296875,43.34000015258789,41.959999084472656,42.47999954223633,1631600,WB
2019-07-09,42.04999923706055,43.459999084472656,41.709999084472656,43.209999084472656,1561500,WB
2019-07-10,43.36000061035156,43.83000183105469,42.11000061035156,42.33000183105469,1805900,WB
2019-07-11,42.439998626708984,42.79999923706055,41.779998779296875,42.22999954223633,1162600,WB
2019-07-12,42.31999969482422,42.68000030517578,41.9900016784668,42.36000061035156,1488000,WB
2019-07-15,42.529998779296875,43.5099983215332,42.310001373291016,43.04999923706055,1030600,WB
2019-07-16,43.119998931884766,43.290000915527344,41.220001220703125,41.56999969482422,2998900,WB
2019-07-17,41.150001525878906,42.099998474121094,40.810001373291016,40.86000061035156,1896300,WB
2019-07-18,40.75,40.7599983215332,39.5,39.79999923706055,2800400,WB
2019-07-19,39.959999084472656,40.970001220703125,39.72999954223633,40.38999938964844,2437500,WB
2019-07-22,40.5,40.540000915527344,39.0099983215332,39.70000076293945,2467700,WB
2019-07-23,40.04999923706055,41.060001373291016,39.83000183105469,40.88999938964844,2118800,WB
2019-07-24,41.04999923706055,41.349998474121094,40.709999084472656,41.279998779296875,1419700,WB
2019-07-25,41.36000061035156,41.400001525878906,40.04999923706055,40.2400016784668,1457800,WB
2019-07-26,40.630001068115234,40.650001525878906,39.56999969482422,40.06999969482422,1447800,WB
2019-07-29,40.029998779296875,40.38999938964844,39.689998626708984,40.15999984741211,1568800,WB
2019-07-30,39.59000015258789,40.18000030517578,39.41999816894531,39.91999816894531,1060600,WB
2019-07-31,39.970001220703125,40.040000915527344,38.81999969482422,39.16999816894531,1320900,WB
2019-08-01,39.130001068115234,39.31999969482422,36.849998474121094,37.29999923706055,2693900,WB
2019-08-02,36.939998626708984,38.09000015258789,36.40999984741211,37.7599983215332,2408600,WB
2019-08-05,36.0,36.20000076293945,34.2599983215332,34.88999938964844,4121800,WB
2019-08-06,35.779998779296875,36.65999984741211,35.41999816894531,36.13999938964844,3201100,WB
2019-08-07,35.79999923706055,36.77000045776367,35.130001068115234,36.09000015258789,1633800,WB
2019-08-08,36.5,36.810001373291016,36.13999938964844,36.75,1419900,WB
2019-08-09,36.29999923706055,36.45000076293945,35.40999984741211,35.529998779296875,1016300,WB
2019-08-12,35.060001373291016,35.779998779296875,34.65999984741211,35.529998779296875,1886200,WB
2019-08-13,35.56999969482422,37.61000061035156,35.220001220703125,36.470001220703125,1679300,WB
2019-08-14,35.7400016784668,35.7400016784668,34.40999984741211,35.0099983215332,2086600,WB
2019-08-15,35.68000030517578,35.84000015258789,34.97999954223633,35.36000061035156,1419900,WB
2019-08-16,35.790000915527344,37.47999954223633,35.63999938964844,37.08000183105469,3174000,WB
2019-08-19,39.65999984741211,42.900001525878906,38.650001525878906,42.310001373291016,9914400,WB
2019-08-20,42.0,42.4900016784668,40.970001220703125,42.189998626708984,3033300,WB
2019-08-21,42.5,42.790000915527344,41.02000045776367,41.43000030517578,2079300,WB
2019-08-22,41.2599983215332,41.779998779296875,40.130001068115234,40.189998626708984,1602500,WB
2019-08-23,39.619998931884766,41.040000915527344,39.33000183105469,39.619998931884766,2095800,WB
2019-08-26,40.290000915527344,40.779998779296875,40.0,40.310001373291016,1448500,WB
2019-08-27,40.36000061035156,41.189998626708984,39.79999923706055,40.349998474121094,1450000,WB
2019-08-28,40.25,41.38999938964844,39.689998626708984,40.7599983215332,1240800,WB
2019-08-29,41.45000076293945,42.790000915527344,41.31999969482422,41.61000061035156,1816500,WB
2019-08-30,42.0099983215332,42.47999954223633,40.97999954223633,41.369998931884766,1252500,WB
2019-09-03,41.400001525878906,44.16999816894531,41.31999969482422,43.43000030517578,4692900,WB
2019-09-04,43.75,45.33000183105469,43.650001525878906,45.0,4153600,WB
2019-09-05,46.22999954223633,46.70000076293945,45.4900016784668,46.25,2401700,WB
2019-09-06,46.189998626708984,47.209999084472656,46.08000183105469,46.900001525878906,1582700,WB
2019-09-09,47.459999084472656,50.400001525878906,47.31999969482422,49.61000061035156,4795900,WB
2019-09-10,48.91999816894531,50.380001068115234,48.63999938964844,50.209999084472656,2689500,WB
