Date,Open,High,Low,Close,Volume,Ticker
2018-11-01,35.29999923706055,36.400001525878906,35.29999923706055,36.400001525878906,300,SQNXF
2018-11-02,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,0,SQNXF
2018-11-05,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,100,SQNXF
2018-11-06,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,100,SQNXF
2018-11-07,35.470001220703125,35.470001220703125,35.470001220703125,35.470001220703125,100,SQNXF
2018-11-08,36.52000045776367,36.52000045776367,36.52000045776367,36.52000045776367,300,SQNXF
2018-11-09,36.86000061035156,36.970001220703125,36.86000061035156,36.970001220703125,300,SQNXF
2018-11-12,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,300,SQNXF
2018-11-13,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,500,SQNXF
2018-11-14,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,100,SQNXF
2018-11-15,33.22999954223633,33.22999954223633,33.22999954223633,33.22999954223633,200,SQNXF
2018-11-16,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,200,SQNXF
2018-11-19,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,200,SQNXF
2018-11-20,30.360000610351562,30.360000610351562,29.010000228881836,29.6299991607666,800,SQNXF
2018-11-21,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,200,SQNXF
2018-11-23,29.0,29.0,29.0,29.0,200,SQNXF
2018-11-26,30.93000030517578,30.93000030517578,30.469999313354492,30.93000030517578,700,SQNXF
2018-11-27,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,100,SQNXF
2018-11-28,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,100,SQNXF
2018-11-29,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,100,SQNXF
2018-11-30,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,100,SQNXF
2018-12-03,32.31999969482422,32.5,32.31999969482422,32.5,800,SQNXF
2018-12-04,32.5,32.5,32.5,32.5,100,SQNXF
2018-12-06,29.889999389648438,30.760000228881836,29.889999389648438,30.760000228881836,500,SQNXF
2018-12-07,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,0,SQNXF
2018-12-10,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,300,SQNXF
2018-12-11,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,100,SQNXF
2018-12-12,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,100,SQNXF
2018-12-13,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,0,SQNXF
2018-12-14,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,100,SQNXF
2018-12-17,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,100,SQNXF
2018-12-18,26.65999984741211,27.280000686645508,26.65999984741211,26.90999984741211,600,SQNXF
2018-12-19,27.510000228881836,27.510000228881836,27.09000015258789,27.09000015258789,200,SQNXF
2018-12-20,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,300,SQNXF
2018-12-21,26.75,26.799999237060547,26.75,26.799999237060547,500,SQNXF
2018-12-24,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,100,SQNXF
2018-12-26,25.079999923706055,26.239999771118164,25.079999923706055,26.239999771118164,1000,SQNXF
2018-12-27,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,100,SQNXF
2018-12-28,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,300,SQNXF
2018-12-31,26.600000381469727,27.770000457763672,26.600000381469727,27.770000457763672,300,SQNXF
2019-01-02,26.90999984741211,27.399999618530273,26.90999984741211,27.399999618530273,400,SQNXF
2019-01-03,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,100,SQNXF
2019-01-04,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,300,SQNXF
2019-01-07,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,600,SQNXF
2019-01-08,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,100,SQNXF
2019-01-09,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,100,SQNXF
2019-01-10,30.190000534057617,30.56999969482422,30.18000030517578,30.18000030517578,800,SQNXF
2019-01-11,29.5,30.020000457763672,29.5,30.020000457763672,500,SQNXF
2019-01-14,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,100,SQNXF
2019-01-15,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,100,SQNXF
2019-01-16,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,100,SQNXF
2019-01-17,30.93000030517578,30.93000030517578,30.920000076293945,30.920000076293945,300,SQNXF
2019-01-18,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,100,SQNXF
2019-01-22,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,300,SQNXF
2019-01-23,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,0,SQNXF
2019-01-24,31.459999084472656,31.459999084472656,31.459999084472656,31.459999084472656,200,SQNXF
2019-01-25,32.33000183105469,32.33000183105469,32.130001068115234,32.130001068115234,700,SQNXF
2019-01-28,32.84000015258789,32.84000015258789,31.950000762939453,31.950000762939453,600,SQNXF
2019-01-29,32.439998626708984,32.439998626708984,32.439998626708984,32.439998626708984,100,SQNXF
2019-01-30,32.43000030517578,33.470001220703125,32.43000030517578,33.470001220703125,400,SQNXF
2019-01-31,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,100,SQNXF
2019-02-01,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,200,SQNXF
2019-02-04,33.4900016784668,33.4900016784668,33.25,33.25,900,SQNXF
2019-02-05,31.170000076293945,31.170000076293945,30.610000610351562,30.610000610351562,1500,SQNXF
2019-02-06,31.59000015258789,31.59000015258789,31.389999389648438,31.389999389648438,700,SQNXF
2019-02-07,31.389999389648438,31.389999389648438,31.389999389648438,31.389999389648438,100,SQNXF
2019-02-08,29.81999969482422,29.81999969482422,28.920000076293945,28.920000076293945,600,SQNXF
2019-02-11,29.479999542236328,29.479999542236328,29.450000762939453,29.450000762939453,300,SQNXF
2019-02-12,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,200,SQNXF
2019-02-13,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,0,SQNXF
2019-02-14,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,100,SQNXF
2019-02-15,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,100,SQNXF
2019-02-19,29.0,29.209999084472656,29.0,29.209999084472656,200,SQNXF
2019-02-20,28.899999618530273,29.0,28.850000381469727,28.850000381469727,900,SQNXF
2019-02-21,29.0,29.0,29.0,29.0,700,SQNXF
2019-02-22,29.0,29.0,29.0,29.0,0,SQNXF
2019-02-25,30.0,30.06999969482422,30.0,30.06999969482422,200,SQNXF
2019-02-26,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,0,SQNXF
2019-02-27,30.0,30.0,30.0,30.0,300,SQNXF
2019-02-28,30.0,30.0,30.0,30.0,0,SQNXF
2019-03-01,30.0,30.0,30.0,30.0,100,SQNXF
2019-03-04,30.0,30.0,30.0,30.0,100,SQNXF
2019-03-05,30.0,30.0,30.0,30.0,0,SQNXF
2019-03-06,30.0,30.0,30.0,30.0,100,SQNXF
2019-03-07,28.739999771118164,29.399999618530273,28.739999771118164,29.399999618530273,300,SQNXF
2019-03-08,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,0,SQNXF
2019-03-11,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,200,SQNXF
2019-03-12,29.489999771118164,29.489999771118164,29.290000915527344,29.290000915527344,700,SQNXF
2019-03-13,30.18000030517578,30.18000030517578,29.979999542236328,29.979999542236328,600,SQNXF
2019-03-14,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,0,SQNXF
2019-03-15,31.950000762939453,31.950000762939453,31.899999618530273,31.920000076293945,600,SQNXF
2019-03-18,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,100,SQNXF
2019-03-19,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,0,SQNXF
2019-03-20,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,200,SQNXF
