Date,Open,High,Low,Close,Volume,Ticker
2018-11-01,40.54999923706055,43.31999969482422,40.33000183105469,42.97999954223633,7270700,STX
2018-11-02,41.0,44.84000015258789,40.54999923706055,44.27000045776367,10706000,STX
2018-11-05,43.86000061035156,45.689998626708984,43.11000061035156,44.95000076293945,7798400,STX
2018-11-06,45.09000015258789,45.5,44.130001068115234,45.41999816894531,4114100,STX
2018-11-07,45.540000915527344,45.81999969482422,44.65999984741211,45.79999923706055,3797300,STX
2018-11-08,45.77000045776367,46.38999938964844,45.08000183105469,45.33000183105469,4497100,STX
2018-11-09,44.91999816894531,44.91999816894531,42.34000015258789,43.029998779296875,7537400,STX
2018-11-12,42.5,42.84000015258789,41.279998779296875,41.88999938964844,4512800,STX
2018-11-13,42.209999084472656,42.86000061035156,41.97999954223633,42.54999923706055,3953000,STX
2018-11-14,43.130001068115234,43.93000030517578,42.40999984741211,42.720001220703125,3726000,STX
2018-11-15,42.400001525878906,44.2400016784668,42.209999084472656,43.86000061035156,3509700,STX
2018-11-16,43.36000061035156,43.72999954223633,42.560001373291016,43.29999923706055,4290900,STX
2018-11-19,43.2599983215332,43.47999954223633,41.81999969482422,42.060001373291016,3215600,STX
2018-11-20,41.0,42.38999938964844,40.470001220703125,42.130001068115234,3969700,STX
2018-11-21,42.43000030517578,43.529998779296875,42.04999923706055,42.540000915527344,4019000,STX
2018-11-23,42.0,43.58000183105469,41.880001068115234,42.95000076293945,1419400,STX
2018-11-26,43.70000076293945,43.959999084472656,42.61000061035156,43.91999816894531,2880400,STX
2018-11-27,43.77000045776367,44.27000045776367,43.40999984741211,44.09000015258789,2859800,STX
2018-11-28,44.119998931884766,44.5,41.91999816894531,44.099998474121094,4361000,STX
2018-11-29,43.709999084472656,43.84000015258789,42.13999938964844,42.650001525878906,3178100,STX
2018-11-30,42.540000915527344,43.15999984741211,41.790000915527344,43.09000015258789,4699200,STX
2018-12-03,43.970001220703125,44.869998931884766,43.38999938964844,44.7599983215332,4701600,STX
2018-12-04,44.29999923706055,44.84000015258789,41.54999923706055,41.56999969482422,5824600,STX
2018-12-06,40.4900016784668,41.959999084472656,40.45000076293945,41.650001525878906,6689700,STX
2018-12-07,41.47999954223633,41.61000061035156,39.900001525878906,39.900001525878906,4344600,STX
2018-12-10,39.7599983215332,40.16999816894531,38.97999954223633,39.810001373291016,2775200,STX
2018-12-11,40.560001373291016,40.91999816894531,39.08000183105469,39.5,2835200,STX
2018-12-12,40.150001525878906,41.13999938964844,39.47999954223633,40.0,3207200,STX
2018-12-13,40.189998626708984,40.36000061035156,39.189998626708984,39.400001525878906,2647600,STX
2018-12-14,38.84000015258789,39.400001525878906,38.369998931884766,38.54999923706055,3245600,STX
2018-12-17,38.5099983215332,39.25,37.099998474121094,37.43000030517578,4774100,STX
2018-12-18,37.16999816894531,38.060001373291016,36.75,37.33000183105469,3931800,STX
2018-12-19,37.40999984741211,38.13999938964844,35.779998779296875,36.18000030517578,5128900,STX
2018-12-20,36.0,37.529998779296875,36.0,36.58000183105469,5705900,STX
2018-12-21,36.59000015258789,37.439998626708984,35.709999084472656,36.36000061035156,13106400,STX
2018-12-24,36.119998931884766,37.0,35.7400016784668,36.130001068115234,2915100,STX
2018-12-26,36.369998931884766,37.970001220703125,35.380001068115234,37.90999984741211,4256700,STX
2018-12-27,37.5,38.459999084472656,37.0,38.439998626708984,3123800,STX
2018-12-28,38.540000915527344,39.060001373291016,37.79999923706055,38.349998474121094,2821600,STX
2018-12-31,38.599998474121094,39.08000183105469,38.099998474121094,38.59000015258789,2598500,STX
2019-01-02,37.91999816894531,39.40999984741211,37.65999984741211,39.08000183105469,3472900,STX
2019-01-03,38.61000061035156,38.61000061035156,36.470001220703125,36.52000045776367,4428100,STX
2019-01-04,37.18000030517578,38.400001525878906,36.95000076293945,38.13999938964844,3232900,STX
2019-01-07,38.369998931884766,39.34000015258789,38.33000183105469,39.15999984741211,2855500,STX
2019-01-08,39.45000076293945,39.65999984741211,38.43000030517578,39.13999938964844,3008600,STX
2019-01-09,39.2400016784668,40.83000183105469,39.2400016784668,40.13999938964844,3961000,STX
2019-01-10,40.13999938964844,40.88999938964844,39.68000030517578,40.599998474121094,3019800,STX
2019-01-11,40.61000061035156,40.869998931884766,39.83000183105469,40.66999816894531,2196900,STX
2019-01-14,40.0,40.5,39.15999984741211,40.119998931884766,3899700,STX
2019-01-15,40.31999969482422,40.52000045776367,39.43000030517578,39.650001525878906,2408700,STX
2019-01-16,39.619998931884766,40.16999816894531,39.529998779296875,39.720001220703125,2002900,STX
2019-01-17,39.27000045776367,39.33000183105469,37.599998474121094,38.72999954223633,4738000,STX
2019-01-18,39.08000183105469,40.27000045776367,38.84000015258789,40.22999954223633,3961800,STX
2019-01-22,40.099998474121094,40.20000076293945,38.29999923706055,38.47999954223633,3677400,STX
2019-01-23,38.81999969482422,39.5,38.220001220703125,38.7599983215332,2812600,STX
2019-01-24,39.11000061035156,41.790000915527344,39.02000045776367,40.970001220703125,5162200,STX
2019-01-25,43.75,46.310001373291016,42.79999923706055,43.65999984741211,9455300,STX
2019-01-28,42.75,43.52000045776367,42.369998931884766,43.2599983215332,3614700,STX
2019-01-29,43.41999816894531,43.529998779296875,42.47999954223633,42.77000045776367,2688300,STX
2019-01-30,43.5,44.0099983215332,42.810001373291016,43.7400016784668,2923800,STX
2019-01-31,43.63999938964844,44.4900016784668,43.20000076293945,44.279998779296875,4352300,STX
2019-02-01,44.400001525878906,45.459999084472656,44.11000061035156,45.2599983215332,4487000,STX
2019-02-04,44.9900016784668,45.88999938964844,44.08000183105469,45.560001373291016,6598700,STX
2019-02-05,43.5,46.439998626708984,43.36000061035156,45.13999938964844,10650700,STX
2019-02-06,45.25,46.349998474121094,45.18000030517578,45.22999954223633,5192200,STX
2019-02-07,44.86000061035156,44.959999084472656,43.9900016784668,44.459999084472656,4317400,STX
2019-02-08,43.9900016784668,45.040000915527344,43.709999084472656,45.02000045776367,3189600,STX
2019-02-11,45.349998474121094,45.369998931884766,43.900001525878906,44.650001525878906,2471300,STX
2019-02-12,45.060001373291016,45.70000076293945,44.849998474121094,45.38999938964844,3015400,STX
2019-02-13,45.650001525878906,46.08000183105469,45.47999954223633,45.7400016784668,2672400,STX
2019-02-14,45.560001373291016,46.099998474121094,45.38999938964844,45.77000045776367,3338800,STX
2019-02-15,46.099998474121094,46.099998474121094,45.56999969482422,45.709999084472656,1953300,STX
2019-02-19,45.939998626708984,46.08000183105469,45.59000015258789,45.88999938964844,2818900,STX
