Date,Open,High,Low,Close,Volume,Ticker
2018-11-01,107.05000305175781,107.19999694824219,105.97000122070312,106.66999816894531,760600,SAP
2018-11-02,107.94999694824219,108.47000122070312,106.94999694824219,107.62999725341797,563600,SAP
2018-11-05,107.7699966430664,107.8499984741211,106.75,107.62000274658203,523400,SAP
2018-11-06,106.77999877929688,107.58000183105469,106.54000091552734,106.9000015258789,601200,SAP
2018-11-07,108.08000183105469,109.51000213623047,107.87000274658203,109.48999786376953,981800,SAP
2018-11-08,107.94000244140625,108.68000030517578,107.4000015258789,107.61000061035156,1311000,SAP
2018-11-09,107.91999816894531,108.5,107.19999694824219,108.30999755859375,912500,SAP
2018-11-12,103.11000061035156,103.31999969482422,101.0199966430664,101.41999816894531,1350400,SAP
2018-11-13,102.13999938964844,104.25,102.0999984741211,103.7300033569336,1828900,SAP
2018-11-14,105.20999908447266,105.44000244140625,103.2300033569336,103.83000183105469,789300,SAP
2018-11-15,103.83999633789062,106.08999633789062,103.25,105.4800033569336,760000,SAP
2018-11-16,103.98999786376953,105.30000305175781,103.62000274658203,104.5999984741211,1112300,SAP
2018-11-19,104.19000244140625,104.2699966430664,101.18000030517578,101.58000183105469,1704300,SAP
2018-11-20,98.97000122070312,101.0,98.83000183105469,99.9800033569336,936300,SAP
2018-11-21,101.4800033569336,102.23999786376953,101.19999694824219,101.51000213623047,890800,SAP
2018-11-23,99.91000366210938,101.58999633789062,99.91000366210938,100.98999786376953,524800,SAP
2018-11-26,102.23999786376953,102.7699966430664,101.4000015258789,102.73999786376953,832300,SAP
2018-11-27,101.5999984741211,102.41000366210938,100.94000244140625,101.86000061035156,764200,SAP
2018-11-28,102.72000122070312,105.08999633789062,102.44000244140625,104.91000366210938,695900,SAP
2018-11-29,104.69999694824219,104.9800033569336,103.56999969482422,103.98999786376953,782600,SAP
2018-11-30,103.69000244140625,103.87999725341797,103.0,103.68000030517578,698900,SAP
2018-12-03,105.5,105.58000183105469,104.75,105.29000091552734,666900,SAP
2018-12-04,105.30999755859375,105.44999694824219,102.77999877929688,102.91000366210938,884200,SAP
2018-12-06,100.33999633789062,101.72000122070312,99.55999755859375,101.51000213623047,1596300,SAP
2018-12-07,102.69000244140625,103.22000122070312,100.27999877929688,100.72000122070312,683700,SAP
2018-12-10,101.55000305175781,102.37999725341797,100.48999786376953,101.9000015258789,871700,SAP
2018-12-11,102.81999969482422,102.9000015258789,101.02999877929688,101.55999755859375,981800,SAP
2018-12-12,103.63999938964844,104.2699966430664,103.29000091552734,103.33999633789062,830900,SAP
2018-12-13,103.62999725341797,104.05000305175781,102.86000061035156,103.45999908447266,1071800,SAP
2018-12-14,101.58000183105469,102.08000183105469,100.80000305175781,100.98999786376953,673500,SAP
2018-12-17,100.3499984741211,100.87999725341797,99.1500015258789,99.62000274658203,789900,SAP
2018-12-18,100.31999969482422,100.56999969482422,99.69000244140625,100.08000183105469,724800,SAP
2018-12-19,102.0199966430664,102.26000213623047,98.8499984741211,100.11000061035156,854400,SAP
2018-12-20,100.51000213623047,101.0,98.9800033569336,100.0999984741211,854000,SAP
2018-12-21,99.31999969482422,99.45999908447266,95.73999786376953,96.13999938964844,2155000,SAP
2018-12-24,95.86000061035156,96.93000030517578,95.0,95.0,405500,SAP
2018-12-26,95.20999908447266,98.4800033569336,94.80999755859375,98.37999725341797,559000,SAP
2018-12-27,97.70999908447266,99.05999755859375,96.63999938964844,98.98999786376953,978900,SAP
2018-12-28,100.01000213623047,100.20999908447266,98.94000244140625,99.19999694824219,534500,SAP
2018-12-31,100.3499984741211,100.51000213623047,99.13999938964844,99.55000305175781,429300,SAP
2019-01-02,98.56999969482422,99.55999755859375,98.33999633789062,99.18000030517578,506300,SAP
2019-01-03,96.7300033569336,96.83000183105469,95.44999694824219,95.45999908447266,807800,SAP
2019-01-04,97.33999633789062,99.19999694824219,96.91000366210938,98.73999786376953,1038100,SAP
2019-01-07,99.44000244140625,100.19000244140625,98.76000213623047,99.70999908447266,861600,SAP
2019-01-08,101.37000274658203,101.4800033569336,100.43000030517578,101.2699966430664,548600,SAP
2019-01-09,102.77999877929688,103.16999816894531,102.29000091552734,102.6500015258789,516400,SAP
2019-01-10,102.55000305175781,103.41000366210938,102.08000183105469,103.33999633789062,663800,SAP
2019-01-11,102.19999694824219,102.44000244140625,101.58000183105469,101.9800033569336,576900,SAP
2019-01-14,100.6500015258789,101.52999877929688,100.6500015258789,101.11000061035156,629000,SAP
2019-01-15,100.8499984741211,102.5,100.8499984741211,102.43000030517578,443100,SAP
2019-01-16,101.7300033569336,102.58999633789062,101.70999908447266,102.25,442500,SAP
2019-01-17,102.37000274658203,103.93000030517578,102.30000305175781,103.62999725341797,338000,SAP
2019-01-18,105.23999786376953,106.12999725341797,104.62000274658203,105.73999786376953,484400,SAP
2019-01-22,103.51000213623047,103.83000183105469,102.88999938964844,103.33000183105469,680400,SAP
2019-01-23,104.7699966430664,104.98999786376953,103.66000366210938,104.0999984741211,539100,SAP
2019-01-24,105.55999755859375,105.61000061035156,104.72000122070312,105.4000015258789,1999100,SAP
2019-01-25,106.5,106.54000091552734,105.58999633789062,106.01000213623047,1036500,SAP
2019-01-28,105.9000015258789,108.30999755859375,105.4000015258789,106.94000244140625,2299600,SAP
2019-01-29,103.37000274658203,103.88999938964844,102.1500015258789,102.69000244140625,2048500,SAP
2019-01-30,101.95999908447266,103.1500015258789,100.97000122070312,102.5199966430664,1275500,SAP
2019-01-31,102.47000122070312,103.75,102.30999755859375,103.41999816894531,1027200,SAP
2019-02-01,103.81999969482422,104.55999755859375,103.4800033569336,103.94999694824219,566200,SAP
2019-02-04,103.19000244140625,104.29000091552734,102.93000030517578,104.20999908447266,564900,SAP
2019-02-05,105.83999633789062,106.37999725341797,105.5999984741211,106.2699966430664,709500,SAP
2019-02-06,106.08000183105469,106.16999816894531,105.22000122070312,105.2699966430664,349900,SAP
2019-02-07,103.88999938964844,104.19000244140625,102.9000015258789,103.45999908447266,659600,SAP
2019-02-08,103.91000366210938,104.44000244140625,103.52999877929688,104.02999877929688,724500,SAP
2019-02-11,104.30000305175781,104.5199966430664,103.69000244140625,104.08999633789062,636500,SAP
2019-02-12,104.52999877929688,105.05000305175781,104.27999877929688,104.62999725341797,794300,SAP
2019-02-13,105.31999969482422,106.2300033569336,105.23999786376953,105.26000213623047,385100,SAP
2019-02-14,105.69000244140625,106.29000091552734,105.26000213623047,105.94000244140625,494900,SAP
2019-02-15,106.75,106.8499984741211,105.8499984741211,106.81999969482422,328800,SAP
2019-02-19,106.05999755859375,106.97000122070312,106.05999755859375,106.73999786376953,292700,SAP
2019-02-20,106.58000183105469,107.36000061035156,106.58000183105469,106.86000061035156,730400,SAP
2019-02-21,107.19999694824219,107.58000183105469,106.80999755859375,106.9800033569336,298400,SAP
2019-02-22,108.08000183105469,108.4800033569336,107.94000244140625,108.31999969482422,337100,SAP
2019-02-25,107.72000122070312,108.06999969482422,107.23999786376953,107.33000183105469,408200,SAP
2019-02-26,106.54000091552734,107.62999725341797,106.4800033569336,107.56999969482422,327300,SAP
2019-02-27,106.70999908447266,107.08000183105469,106.23999786376953,107.01000213623047,471400,SAP
2019-02-28,107.04000091552734,107.31999969482422,106.7300033569336,107.12999725341797,543300,SAP
2019-03-01,108.0,108.58000183105469,107.72000122070312,108.37999725341797,473400,SAP
2019-03-04,108.0,108.04000091552734,106.61000061035156,107.31999969482422,404200,SAP
2019-03-05,107.62000274658203,108.26000213623047,107.30999755859375,107.97000122070312,269400,SAP
2019-03-06,108.26000213623047,108.27999877929688,107.44999694824219,107.58999633789062,270100,SAP
2019-03-07,107.43000030517578,107.47000122070312,106.11000061035156,106.3499984741211,306400,SAP
2019-03-08,106.7699966430664,108.05000305175781,106.69000244140625,107.97000122070312,537200,SAP
2019-03-11,106.66000366210938,107.91999816894531,106.66000366210938,107.72000122070312,476000,SAP
2019-03-12,107.36000061035156,108.26000213623047,107.2699966430664,108.01000213623047,410300,SAP
2019-03-13,108.5199966430664,109.29000091552734,108.47000122070312,108.86000061035156,472400,SAP
2019-03-14,109.33000183105469,109.73999786376953,108.91000366210938,109.5199966430664,394200,SAP
2019-03-15,111.63999938964844,112.7699966430664,111.62000274658203,112.48999786376953,769100,SAP
2019-03-18,111.98999786376953,112.33999633789062,111.52999877929688,112.13999938964844,429600,SAP
2019-03-19,113.33000183105469,113.73999786376953,112.9800033569336,113.44000244140625,506100,SAP
2019-03-20,113.79000091552734,114.91000366210938,113.38999938964844,114.52999877929688,679600,SAP
2019-03-21,113.30999755859375,114.5,113.23999786376953,114.43000030517578,385000,SAP
2019-03-22,112.66999816894531,113.11000061035156,111.08999633789062,111.72000122070312,780000,SAP
2019-03-25,111.41000366210938,111.91999816894531,111.05999755859375,111.5999984741211,437200,SAP
2019-03-26,113.06999969482422,113.97000122070312,112.87000274658203,113.93000030517578,1123000,SAP
2019-03-27,113.69000244140625,114.01000213623047,112.6500015258789,113.55999755859375,1172700,SAP
2019-03-28,114.31999969482422,114.58999633789062,113.58000183105469,114.20999908447266,1867900,SAP
2019-03-29,116.08000183105469,116.1500015258789,115.12000274658203,115.45999908447266,1325700,SAP
2019-04-01,115.7699966430664,115.94999694824219,115.38999938964844,115.81999969482422,973200,SAP
2019-04-02,115.66999816894531,115.91000366210938,115.30000305175781,115.80999755859375,582000,SAP
2019-04-03,116.66999816894531,116.98999786376953,116.4000015258789,116.43000030517578,688800,SAP
2019-04-04,117.23999786376953,117.36000061035156,115.76000213623047,115.94999694824219,1130800,SAP
2019-04-05,114.5,115.04000091552734,114.47000122070312,114.61000061035156,686600,SAP
2019-04-08,114.37000274658203,114.94999694824219,113.7699966430664,114.93000030517578,868500,SAP
2019-04-09,111.4000015258789,111.4800033569336,110.27999877929688,110.37000274658203,1094500,SAP
2019-04-10,111.93000030517578,112.38999938964844,111.61000061035156,112.2699966430664,834100,SAP
2019-04-11,112.18000030517578,112.38999938964844,111.8499984741211,112.33000183105469,508100,SAP
2019-04-12,112.66000366210938,112.66000366210938,112.18000030517578,112.31999969482422,354100,SAP
2019-04-15,112.26000213623047,113.12000274658203,112.22000122070312,112.80000305175781,638000,SAP
2019-04-16,112.22000122070312,112.25,111.0999984741211,111.19999694824219,1081400,SAP
2019-04-17,112.80000305175781,112.80000305175781,112.01000213623047,112.30999755859375,881000,SAP
2019-04-18,112.80000305175781,113.3499984741211,112.4800033569336,112.97000122070312,485500,SAP
2019-04-22,112.6500015258789,114.0,112.6500015258789,113.79000091552734,418100,SAP
2019-04-23,113.54000091552734,114.9000015258789,113.5199966430664,114.80000305175781,770700,SAP
2019-04-24,125.81999969482422,130.16000366210938,125.61000061035156,129.0800018310547,4694100,SAP
2019-04-25,127.05999755859375,129.2899932861328,126.86000061035156,129.0500030517578,2788400,SAP
2019-04-26,128.52000427246094,128.52999877929688,127.41999816894531,127.4800033569336,1387200,SAP
2019-04-29,127.05999755859375,129.1999969482422,127.0199966430664,129.0500030517578,1894800,SAP
2019-04-30,127.52999877929688,128.89999389648438,127.52999877929688,128.86000061035156,903600,SAP
2019-05-01,129.05999755859375,129.9499969482422,127.83000183105469,127.86000061035156,748600,SAP
2019-05-02,127.06999969482422,127.5,125.6500015258789,125.9800033569336,721500,SAP
2019-05-03,126.48999786376953,127.52999877929688,126.11000061035156,127.4000015258789,441100,SAP
2019-05-06,125.22000122070312,126.55999755859375,125.08000183105469,126.41999816894531,408300,SAP
2019-05-07,124.83999633789062,125.05000305175781,122.76000213623047,123.47000122070312,707500,SAP
2019-05-08,123.7300033569336,124.76000213623047,123.4800033569336,124.30000305175781,674200,SAP
2019-05-09,124.30000305175781,124.69999694824219,123.20999908447266,124.37000274658203,1096600,SAP
2019-05-10,124.76000213623047,125.80000305175781,123.38999938964844,125.75,867400,SAP
2019-05-13,124.37000274658203,124.63999938964844,123.1500015258789,123.23999786376953,509500,SAP
2019-05-14,123.63999938964844,125.68000030517578,123.58999633789062,125.19999694824219,924700,SAP
2019-05-15,124.4000015258789,126.86000061035156,124.37000274658203,126.16999816894531,936900,SAP
2019-05-16,127.72000122070312,130.11000061035156,127.68000030517578,129.11000061035156,751500,SAP
